Date,User,Tweet,clean,probability,sentiment
2020-05-22 23:50:36+00:00,_MarkFitzgerald,"@CashFlow_Fool Look at some of the hyper-growth names dominating #SAAS, tech, bio., finance. 

Not all will be winners, but w/a virtually unlimited time horizon starting from age zero (I’d want these in my own portfolio!)

$TWLO
$FSLY
$CRWD
$SHOP
$EDIT
$CRSP
$BLUE
$RDFN
$SE
$MA, $V, $SQ, $PYPL",cashflowfool look hypergrowth names dominating saas tech bio finance not winners wa virtually unlimited time horizon starting age zero id want portfoliotwlofslycrwdshopeditcrspbluerdfnsema v sq pypl,0.8443405628204346,NEGATIVE
2020-05-22 20:02:37+00:00,oldarmy1,I'd say that sets up well for next week.  $V $9 away with 11 days from Tuesday.  I saw all your volume following the buys.  Here's to the long weekend and a swift run up to $2.50! https://t.co/4RupSZxgDo,id say sets well next week v away days tuesday saw volume following buys heres long weekend swift run,0.9823904037475586,POSITIVE
2020-05-22 19:40:22+00:00,oldarmy1,Bought $V June 5th $200 Calls.  Target from under $0.70 entry is $2.50,bought v june calls target entry,0.9603598713874817,NEGATIVE
2020-05-22 16:38:42+00:00,Emanuele20x,$Shmo has changed it’s position on $V from “strong watch” to “strong buy”. Do the right thing. https://t.co/4rIl3WoDgr,shmo changed position v strong watch strong buy right thing,0.9917089343070984,NEGATIVE
2020-05-21 21:22:08+00:00,LoftyCatch,"FOMO...evaluating $SQ. 

Grt idea building an ecosystem but SQ Capital? 
Not so grt idea. 
SMB loans, no collateral = super high risk. 

$V &amp; $MA Net income margin are 52% &amp; 47% from process payments ONLY. Nothing more.

Grt grand-duopoly have done somethings right 4 decades.",fomoevaluating sq grt idea building ecosystem sq capital not grt idea smb loans no collateral super high risk v amp net income margin amp process payments nothing moregrt grandduopoly done somethings right decades,0.7809162139892578,POSITIVE
2020-05-21 13:41:58+00:00,schaeffers,"Credit card giant $ma joins $twtr and peers $v, $axp in new Work-From-Home order

https://t.co/9BvSxJujdb",credit card giant joins twtr peers v axp new workfromhome order,0.531406044960022,NEGATIVE
2020-05-21 10:25:42+00:00,newsfilterio,Mastercard Employees Can Work From Home Until Pandemic Is Under Control $MA $AXP $V $TWTR $FB https://t.co/3sDGNvZJ32,mastercard employees work home pandemic control axp v twtr fb,0.5790360569953918,NEGATIVE
2020-05-21 01:42:38+00:00,newsfilterio,GoodData Announces Strategic Partnership and Investment from Visa $V https://t.co/HBvmcde3Js,gooddata announces strategic partnership investment visa v,0.9849950671195984,POSITIVE
2020-05-20 23:04:28+00:00,JorelLaraKalel,Top Buys From The Best Money Managers So Far In 2020 https://t.co/F9yLpNRaqQ $AMZN $F $MSFT $BABA $NFLX $GOOGL $V $MA $SHOP $AAPL $SE $UNH $JD $DDOG $TDOC $WDAY $NOW $UBER $AON $RNG,top buys best money managers far amzn f msft baba nflx googl v shop aapl se unh jd ddog tdoc wday uber aon rng,0.9968247413635254,POSITIVE
2020-05-20 20:20:21+00:00,EconomyApp,"Very excited to see that my article published this morning is the most trending right now on Seeking Alpha!

Top Buys From The Best Money Managers So Far In 2020.

Link below 👇

$AMZN $SE $V $DDOG $NFLX $FB $TDOC $GOOG $WDAY $NOW $MSFT $UBER $TSLA $RNG

https://t.co/xThwwxSBKN https://t.co/DWXFbD2iBU",excited see article published morning trending right seeking alphatop buys best money managers far link amzn se v ddog nflx fb tdoc goog wday msft uber tsla rng,0.8569444417953491,NEGATIVE
2020-05-20 20:06:50+00:00,Palino,GoodData Announces Strategic Partnership and Investment from Visa. Congrats to #czech #fintech https://t.co/h2RTOAoDrg $V,gooddata announces strategic partnership investment visa congrats czech fintech v,0.984122633934021,POSITIVE
2020-05-20 17:18:56+00:00,EconomyApp,"My new article was just published on Seeking Alpha.

Top Buys From The Best Money Managers So Far In 2020.

$AMZN $SE $V $DDOG $NFLX $FB $TDOC $GOOG $WDAY $NOW $MSFT $UBER $TSLA $RNG $CRWD $ROKU $JD $SHOP $BABA $AAPL $UNH $MA $UNH $SQ $MTCH $NOAH $PTON $EDU $FSLY $CRM $ZM $TWLO https://t.co/0tcvR16CaJ https://t.co/6iCFHH5TC1",new article published seeking alphatop buys best money managers far amzn se v ddog nflx fb tdoc goog wday msft uber tsla rng crwd roku jd shop baba aapl unh unh sq mtch noah pton edu fsly crm zm twlo,0.974743127822876,NEGATIVE
2020-05-20 10:28:44+00:00,humour_humourrr,"Nice summary below 👇

Top Buys From The Best Money Managers So Far In 2020 https://t.co/pPXti4NKDb

$SE $AMZN $NOW $DDOG $RNG $V https://t.co/7yYpYa1QFR",nice summary top buys best money managers far se amzn ddog rng v,0.8895823955535889,POSITIVE
2020-05-20 06:28:24+00:00,AlonSasson2,"$V CEO, in a post on LinkedIn, said that the company will allow employees to work from home through the end of the calendar year.
$V joins $FB, $GOOGL $TWTR and others in loosening the requirements for employees.
Will work from home become office #REIT big threat? https://t.co/uI6tidpRVS",v ceo post linkedin said company allow employees work home end calendar yearv joins fb googl twtr others loosening requirements employeeswill work home become office reit big threat,0.9420422315597534,NEGATIVE
2020-05-19 23:44:34+00:00,RealJuicyTradez,$V from https://t.co/COGjfaNKyq https://t.co/hrbHZcDwqD weak break out,v weak break,0.9998416900634766,NEGATIVE
2020-05-19 22:13:32+00:00,newsfilterio,Visa extends work-from-home for majority of employees through 2020 $V $AXP $SQ https://t.co/6gZbkBstV1,visa extends workfromhome majority employees v axp sq,0.5774093866348267,NEGATIVE
2020-05-19 19:47:21+00:00,Stephanie_Link,$V joins the list of those firms recommending employees to stay at home for the rest of 2020.  Technology becoming more important each day from this crisis.  Cloud CAGR 18% could be conservative.,v joins list firms recommending employees stay home rest technology becoming important day crisis cloud cagr could conservative,0.6186069846153259,POSITIVE
2020-05-19 19:31:17+00:00,carlquintanilla,"VISA CEO: “I expect a majority of our workforce will continue to work from home through the 2020 calendar year.”

$V (h/t ⁦@MarketCurrents⁩) https://t.co/6JqMnRNJgf",visa ceo expect majority workforce continue work home calendar yearv ht marketcurrents,0.6286730170249939,POSITIVE
2020-05-19 19:30:00+00:00,theflynews,Visa CEO expects 'majority' of workforce to work from home through 2020 $V https://t.co/8EjYHfSdnM,visa ceo expects majority workforce work home v,0.7177783250808716,NEGATIVE
2020-05-19 19:26:19+00:00,newsfilterio,Visa Says Majority of Employees Will Work From Home Rest of Year $AXP $V https://t.co/UkHHuYQUx7,visa says majority employees work home rest year axp v,0.9315862655639648,NEGATIVE
2020-05-19 18:20:07+00:00,GravitasMSN,Visa CEO expects majority of company's employees to work from home for the rest of 2020 $V https://t.co/3yfiw1DIya,visa ceo expects majority companys employees work home rest v,0.5012197494506836,NEGATIVE
2020-05-19 15:57:02+00:00,MikePal10,As stated we made significant portfolio modifications this am away from growth toward value #stocks as we believe value is set to outperform rest of 2020 and into ‘21. Stocks closed recently include: $NFLX $NVDA $INTU $V $SQ $MTCH. Stocks added today: $ULTA $CDW $TDG $CPRT $FLT,stated made significant portfolio modifications away growth toward value stocks believe value set outperform rest stocks closed recently include nflx nvda intu v sq mtch stocks added today ulta cdw tdg cprt flt,0.743876039981842,NEGATIVE
2020-05-19 00:23:36+00:00,JARodzCruz,"Visa's proposed technology to digitize central bank currencies from any country. https://t.co/M15qCP2ua8
$V #visa #Crypto #cryptocurrencies #fintwit #fintech #fintechnews",visas proposed technology digitize central bank currencies country v visa crypto cryptocurrencies fintwit fintech fintechnews,0.8056414127349854,NEGATIVE
2020-05-18 22:05:16+00:00,RealJuicyTradez,$V from https://t.co/COGjfaNKyq https://t.co/0SufKMvDCc V(bullish) BREAK OUT ALERT  guys keep this on watch as this is setting up to run back to fill that gap at  207 area clear skies from here. SWING TRADE IDEA you can grab some ITM calls for about 3 weeks out,v vbullish break alert guys keep watch setting run back fill gap area clear skies swing trade idea grab itm calls weeks,0.7850456237792969,POSITIVE
2020-05-18 20:37:39+00:00,6xCovLite,This is crazy - 17% of all card-present credit card fraud reports comes from gas stations??? $V $MA https://t.co/hkvaSjdfQZ,crazy cardpresent credit card fraud reports comes gas stations v,0.9810093641281128,NEGATIVE
2020-05-18 16:09:06+00:00,thomasg_grizzle,"@TheGodSwitch unbelievable! i'm happy to bank on $V .. and watch this spectacle from a far, haha",thegodswitch unbelievable im happy bank v watch spectacle far haha,0.5510103106498718,NEGATIVE
2020-05-17 03:47:17+00:00,sherkhantx,"@UltraBystander @vincent13031925 Square has the best potential to become the american version of Alipay/WeChat pay and/or take a lot of value from $V &amp; $MA At currently rates,they're only 3x way from supplanting $WFC in size Chief competitor $PYPL has already bigger (w/@Venmo)Old banks are like Kodak&amp;Blockbuster",ultrabystander square best potential become american version alipaywechat pay andor take lot value v amp currently ratestheyre way supplanting wfc size chief competitor pypl already bigger wvenmoold banks like kodakampblockbuster,0.939568042755127,POSITIVE
2020-05-16 16:53:26+00:00,Roadmap2Retire,"$V vs $MA tech
 
$V uses 4 main datacenters: 2 in US + 1 in London + 1 in Singapore (data from 2017)
https://t.co/RFNWOQbrP2

$MA uses a more distributed edge approach (data from 2011)

h/t @BlueToothDDS 

https://t.co/Z0ZBg9v2g1 https://t.co/q2n6cQxvem",v vs tech v uses main datacenters us london singapore data uses distributed edge approach data ht bluetoothdds,0.8082473278045654,POSITIVE
2020-05-16 13:04:19+00:00,Roadmap2Retire,"Great resource on understanding Visa's network and processing (from 2010)

$V

https://t.co/iMAYt3Swfj

h/t @BlueToothDDS https://t.co/RFjQY61mjS",great resource understanding visas network processing vht bluetoothdds,0.9970459342002869,POSITIVE
2020-05-16 03:16:57+00:00,Fintech_Analyst,"Judging from these conference calls, my favourite names are now in order, $V $ADYEN $PYPL $SQ $EVOP. Different rationales each and all not related to valuation. 16/n",judging conference calls favourite names order v adyen pypl sq evop different rationales not related valuation,0.9665548801422119,NEGATIVE
2020-05-15 18:18:52+00:00,truthntrading,"Wrapping up a very quiet week in the markets, closed out my delta neutral play on $aapl for 90%

Spending a lot more time away from the screens lately so these sorts of tactics that r

· slightly less volatile 
· require less hand holdin
· time passing favors me

R my go2 $spy $v https://t.co/ccwKWJbl3W",wrapping quiet week markets closed delta neutral play aapl spending lot time away screens lately sorts tactics r slightly less volatile require less hand holdin time passing favors mer spy v,0.9610108733177185,NEGATIVE
2020-05-15 13:48:14+00:00,BQInvstTraining,"As per Bank of America debit /credit card txn data, consumer activity improved meaningfully in May. 

“total card spending is now -10% yoy over the 5-day period of May 3 - May 7, a big shift from the low of -36% yoy during the last 5 days of March.""

Big positive for $V $MA https://t.co/AScKSXMYkM",per bank america debit credit card txn data consumer activity improved meaningfully may total card spending yoy period may may big shift low yoy last days marchbig positive v,0.8843052387237549,NEGATIVE
2020-05-15 04:18:25+00:00,iamalexhuynh,"Scans from Thursday, May 14, 2020: https://t.co/MNOVGdmNuS https://t.co/LFPbEhMAkn $BLK $TAK $GOLD $AU $INO $V $MA $DIS $PEP $ORCL $QCOM $SPGI $AMD $LLY $NVO $MSFT $FB $FNV $UN $UL #SwingTrading #technicalanalysis #trading #stocks #StockTrading #Options #OptionsTrading https://t.co/B5NCYadzFX",scans thursday may blk tak gold au ino v dis pep orcl qcom spgi amd lly nvo msft fb fnv un ul swingtrading technicalanalysis trading stocks stocktrading options optionstrading,0.9987773299217224,NEGATIVE
2020-05-15 01:28:30+00:00,RealJuicyTradez,$V from https://t.co/COGjfaNKyq https://t.co/GeIjrWkQyY follow me for clean charts,v follow clean charts,0.6355372667312622,NEGATIVE
2020-05-15 00:04:27+00:00,simonggillett,Digital Dollar from $V. #globalai https://t.co/yhffwcFpUB.,digital dollar v globalai,0.7834405899047852,NEGATIVE
2020-05-14 18:57:45+00:00,High5Shorty,"No doubt there will be some stocks that recover when the 🌎 opens: 

Post-Covid 19 watchlist

Face gotta be beat 💄 $ULTA

Folks wanna 🚗 instead of ✈️ $CAR

Gotta spend 💰 $V $DFS

Too 🍹 to 🚙 from club $UBER

Tickets to see Meg the stallion $EB

Add 1 stock on your list 👇🏿",no doubt stocks recover opens postcovid watchlistface gotta beat ultafolks wanna instead cargotta spend v dfstoo club ubertickets see meg stallion ebadd stock list,0.9993341565132141,NEGATIVE
2020-05-14 15:20:59+00:00,JonahLupton,"Payments/Digital Banking: $V $PYPL $QTWO $CDLX 

Workout from home: $PTON $NLS

Home renovations: $HD $FND $ALRM

5G: $QCOM $SWKS $CSCO $INSG 

Healthcare/Testing: $TDOC $LVGO $QDEL $DGX $INO $CODX $ARCT $LABU $PILL

Online learning: $ZM $CHGG $ZVO",paymentsdigital banking v pypl qtwo cdlx workout home pton nlshome renovations hd fnd alrm qcom swks csco insg healthcaretesting tdoc lvgo qdel dgx ino codx arct labu pillonline learning zm chgg zvo,0.9796603322029114,POSITIVE
2020-05-14 13:00:20+00:00,breakingoptions,"$GS $V $TXN $STZ

Morning playbook from our action plan

Sign up for FREE below
https://t.co/HnWgFHNhE8

https://t.co/jkBDE3Gqg2

#StockMarket #stocks #DayTrading #OptionsTrading",gs v txn stzmorning playbook action plansign free belowstockmarket stocks daytrading optionstrading,0.5053892731666565,NEGATIVE
2020-05-14 05:19:05+00:00,Trade_The_News,"$MA Updating Q2 operating metrics with an additional two weeks of information; believe we are seeing transition from the Stabilization phase to the Normalization phase in some markets, although it is very early days 
$V
(More at https://t.co/bXiMSDy401)",updating operating metrics additional two weeks information believe seeing transition stabilization phase normalization phase markets although early days vmore,0.9254869222640991,NEGATIVE
2020-05-14 03:01:52+00:00,communiststocks,"Visa - $V

💰 QUOTE
$V was DOWN ⬇ on Wed May 13
Closed at 177.09 USD for a -1.33% loss from previous close
📉 📉 📉

📊 ANALYSIS
Visa should be nationalized
☭ ☭ ☭",visa v quotev wed may closed usd loss previous close analysisvisa nationalized,0.9847971796989441,NEGATIVE
2020-05-13 23:47:21+00:00,IBD_ECarson,"Futures rise on solid news from Cisco, Mastercard after coronavirus market rally sick day https://t.co/Ry4FmENzso $CSCO $MA $V $AAPL $TSLA $NOW $GOOGL $FB https://t.co/mzBm3xH34V",futures rise solid news cisco mastercard coronavirus market rally sick day csco v aapl tsla googl fb,0.9971075654029846,POSITIVE
2020-05-13 21:44:40+00:00,LibrarianCap,"$MA volumes for recent 2 weeks. ""Starting to see transition from Stabilization to Normalization in some markets"". Switched volume only -12% y/y (-6% in US) 1st week of May. Cross-border Card Not Present ex. Travel vol. still c. +35% y/y, with small upticks in other categories. $V https://t.co/uCBRJOFTgZ",volumes recent weeks starting see transition stabilization normalization markets switched volume yy us week may crossborder card not present ex travel vol still c yy small upticks categories v,0.9996412992477417,NEGATIVE
2020-05-13 00:01:01+00:00,11Graphs,"Distance from 52w high (%) for largest #stocks $SPX $SPY
1. 🇺🇸 MICROSOFT CORPORATIO. $MSFT: -2.1
2. 🇺🇸 https://t.co/D6MvHgxMPe, INC. $AMZN: -2.7
3. 🇺🇸 ALPHABET INC. $GOOGL: -8.3
4. 🇺🇸 FACEBOOK, INC. $FB: -4.9
5. 🇺🇸 VISA INC. $V: -14.3",distance high largest stocks spx spy microsoft corporatio msft inc amzn alphabet inc googl facebook inc fb visa inc v,0.7173057198524475,NEGATIVE
